"","date","fim_bars","fim_bars_ma","state_local_cont","federal_cont","taxes_transfers_cont","subsidies_cont","recession","state_health_outlays","state_social_benefits","state_noncorp_taxes","state_corporate_taxes","state_subsidies","federal_health_outlays","federal_social_benefits","federal_noncorp_taxes","federal_corporate_taxes","federal_subsidies","health_outlays","social_benefits","noncorp_taxes","corporate_taxes","subsidies","federal_nom","federal_cgrants","federal_igrants","pi_federal","state_local_nom","pi_state_local","pi_state_local_c","pi_state_local_i","gdp","gdppot","gdppoth","pi_gdp","pce","pi_pce","add_state_health_outlays","add_state_social_benefits","add_state_noncorp_taxes","add_state_corporate_taxes","add_state_expenditures","add_federal_health_outlays","add_federal_social_benefits","add_federal_noncorp_taxes","add_federal_corporate_taxes","add_federal_subsidies","federal_cgrants_cont","federal_igrants_cont","federal_cont_0","state_local_cont_0","purchases_cont","subsidies_net","health_outlays_net","social_benefits_net","noncorp_taxes_net","corporate_taxes_net","state_subsidies_net","state_health_outlays_net","state_social_benefits_net","state_noncorp_taxes_net","state_corporate_taxes_net","federal_subsidies_net","federal_health_outlays_net","federal_social_benefits_net","federal_noncorp_taxes_net","federal_corporate_taxes_net","health_outlays_net_xmpc","state_health_outlays_net_xmpc","federal_health_outlays_net_xmpc","social_benefits_net_xmpc","state_social_benefits_net_xmpc","federal_social_benefits_net_xmpc","noncorp_taxes_net_xmpc","state_noncorp_taxes_net_xmpc","federal_noncorp_taxes_net_xmpc","corporate_taxes_net_xmpc","state_corporate_taxes_net_xmpc","federal_corporate_taxes_net_xmpc","subsidies_net_xmpc","state_subsidies_net_xmpc","federal_subsidies_net_xmpc","transfers_net_taxes","state_transfers_net_taxes","federal_transfers_net_taxes","state_taxes_transfers_cont","federal_taxes_transfers_cont","health_cont","social_benefits_cont","noncorp_cont","corporate_cont","state_subsidies_cont","federal_subsidies_cont"
"1",1970-03-31,NA,NA,NA,NA,44,44,1,2.31379962,12.3,85.7,3.8,0,9.68620038,38.7,153.6,27,4.7,12,51,239.3,30.7,4.7,133.6,13.91379962,5.576,0.0132078498476018,114.3,0.0211586166642348,0.0199145429574241,0.0251411589895989,1051.2,0.0224884422669307,0.00806581706726894,0.0144226251996618,631.7,0.0110625909752549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7,12,51,239.3,30.7,0,2.31379962,12.3,85.7,3.8,4.7,9.68620038,38.7,153.6,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,44,44,44,44,44,44,44,44
"2",1970-06-30,NA,NA,-0.173784448835135,-1.68409784771645,0,NA,1,2.4526275972,13.844,87.6,3.7,0,10.0473724028,46.756,154.9,27,4.8,12.5,60.6,242.5,30.8,4.8,131.8,15.0526275972,5.228,0.0132078498476018,117.4,0.0211586166642348,0.0199145429574241,0.0251411589895989,1067.4,0.0224884422669307,0.00806581706726894,0.0144226251996618,641.6,0.0110625909752549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.285203521507214,-0.202877510842122,-1.76642385838155,-0.0914584381700423,-1.85788229655159,0.0100964822001375,0.270459103489713,8.62445118983128,-1.37742804457596,-0.487242126905478,0,0.0945686739400031,1.30872058107695,0.260695430755717,-0.17268795056159,0.0100964822001375,0.175890429549712,7.31573060875433,-1.63812347533164,-0.516467017148141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"3",1970-09-30,NA,NA,0.589088338925525,-0.920024564554537,0,NA,1,2.5914555744,15.164,89.7,3.8,0,10.3085444256,45.436,150.4,27.9,4.7,12.9,60.6,240.1,31.7,4.7,132.4,16.1914555744,4.816,0.0170466540004222,122.2,0.018076593312375,0.0176554200643375,0.0193645640074211,1086.1,0.0158783299089722,0.00768122899663948,0.00819710091233272,653.5,0.00974181783280548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.283846668287115,-0.207380702951182,-0.99649052989047,0.665554304261459,-0.330936225629011,-0.183630624781335,0.182211914631937,-1.05583663786436,-6.62508885614039,0.363370157653094,0,0.0960957317187954,1.07879533969317,0.573741097740623,0.0355347267310533,-0.183630624781335,0.0861161829131412,-2.13463197755753,-7.19882995388102,0.429577735604983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"4",1970-12-31,NA,NA,-0.0702955178956297,-0.584845371850386,6.08437529516159,NA,1,2.7302835516,16.536,91.5,3.6,0,10.6697164484,47.364,151,26.6,4.8,13.4,64,242.3,30.2,4.8,133.5,16.6302835516,4.9,0.0127134035597529,125.2,0.0189486981542564,0.0168345217966626,0.0253668524627459,1088.6,0.0204758789921835,0.00738446879466403,0.0130914101975195,660.2,0.0129746685043486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0171944634872398,-0.0271541711355073,-0.574885664202119,-0.0802552255438972,-0.655140889746016,0.00431205469464047,0.237367128842738,2.16623627967984,-2.6882288654929,-2.1453846523787,0,0.0860681773564989,1.06327404199777,-0.0262146157214147,-0.277364721736248,0.00431205469464047,0.15129895148624,1.00296223768206,-2.4620142497715,-1.86801993064245,2.85525858306699,0.582869745678442,2.27238883738855,13.6653414371205,3.54392774162278,10.0989136954977,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.5206000201875,4.12679748730122,12.3713025328863,1.51985912431681,4.55622964105931,1.05156379083583,5.03281150432576,NA,NA,NA,NA
"5",1971-03-31,NA,NA,-0.227221494742776,-1.89273566141002,0.911407064334215,NA,0,2.6716952952,17.324,94.1,4.1,0,11.3283047048,47.976,152.6,29.9,4.7,14,65.3,246.8,34,4.8,133.3,16.9716952952,5.464,0.031666325066612,128.6,0.0227288380742476,0.0246529786003469,0.0168626580874196,1135.2,0.0224742964275073,0.00733033814140449,0.0151439582861028,679.2,0.00947733883832225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0699907708013818,0.16367970548549,-1.98642459609413,-0.133532560058667,-2.1199571561528,-0.0806768495026882,0.374777128471662,0.224308673297486,0.427499867812202,3.29240815521225,0,-0.104477980398354,0.510068253463238,1.062097556355,0.439492362872983,-0.180676849502688,0.479255108870015,-0.184078812467774,-0.937959223938748,2.85291579233927,0.239583436973111,0.0387572855888123,0.200826151384299,2.24081088861246,0.891193098652005,1.3499959626925,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.48039432558557,0.929950384240818,1.5508221140768,0.341705083314649,0.569840938481277,0.08803359800592,0.823373466328295,NA,NA,NA,NA
"6",1971-06-30,NA,NA,-0.571438956311782,-0.290775292052326,0.653254128118665,NA,0,2.8440627336,18.2,97,4.2,0,11.7559372664,54.2,154,30.7,4.8,14.6,72.3,251,34.9,4.8,134.3,18.3440627336,6.312,0.0186748783152877,131.9,0.0180483534244731,0.0186975234601003,0.0159829805804057,1156.3,0.0207938034208197,0.00739436619718314,0.0133994372236366,693.2,0.0113868748838075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.327534826448417,0.253793579001852,-0.872103697502594,0.00988944913848604,-0.862214248364108,-0.0901499571887552,0.33706262486613,5.77358495741133,-0.43521029878849,0.261437803246316,0,0.1221896849659,0.550633779512914,1.13268521427878,0.0229969115679385,0.0117281669193439,0.21487293990023,5.3229511778984,-1.46601738895916,0.23844089167838,0.254569229282805,0.0449720130696391,0.209597216213166,1.59936598631797,0.720623568300096,0.901620590749911,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85393521560077,0.765595581369735,1.11121780696308,0.269765884908293,0.391549614856616,0.0897002217346036,0.563553906384061,NA,NA,NA,NA
"7",1971-09-30,NA,NA,0.144773770598178,-0.898161672979975,0.592643285222593,NA,0,2.9733383124,18.384,100,4.4,0,12.0266616876,53.416,155.7,29.8,4.5,15,71.9,255.6,34.1,4.5,135.6,18.4733383124,5.756,0.0144807411019015,134.2,0.0140900972415161,0.0150990441889458,0.0108993288590604,1177.7,0.017466686181949,0.00741776379665215,0.0100489223852969,705.6,0.0098341068884702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0981662749972275,-0.23233330064615,-0.567662097336598,-0.185725805045199,-0.753387902381797,-0.382808979288587,0.148122687997214,-1.64731025053435,0.269780458034262,-1.40209028691077,0,0.0802101762995577,-0.129984046469222,1.32656854354313,0.127542143122486,-0.382808979288587,0.0679125116976547,-1.71905139113363,-0.956788085508862,-1.42963243003326,0.246899153289992,0.0413977631003107,0.205501390189682,1.46628442346722,0.448648206413558,0.995126222695288,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.71318357675721,0.490045969513869,1.20062761288497,0.169522085795682,0.415334294866374,0.0854100677298252,0.507233217492768,NA,NA,NA,NA
"8",1971-12-31,NA,NA,0.071793662385661,-1.41351795982622,-4.33383772712255,NA,0,3.1457057508,18.72,103.2,4.5,0,12.4542942492,54.18,158.2,30.1,4.6,15.6,72.9,261.4,34.6,4.6,134.7,19.5457057508,5.644,0.0203296967366753,137.4,0.010958904109589,0.00907478165938858,0.0172615253877204,1190.3,0.0157888609725638,0.00749807247494205,0.00829078849762177,721.7,0.00618885096700783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.260239958282908,-0.0864451881794974,-1.58731272992963,0.245588432489072,-1.34172429744056,0.0384088445112249,0.394696148370754,0.0159102045238058,2.30162236823759,0.0332759106295057,0,0.131671584551165,0.0843795994431886,1.83130765580502,0.0397775368554205,0.0384088445112249,0.263024563819588,0.0328992974247839,0.368946020088401,-0.107870318570107,0.282298182683796,0.0516585297191105,0.230639652964685,0.982461056557112,0.228396956838777,0.776862061137401,-14.0246609673215,-5.7011254249263,-8.32328229463662,NA,NA,NA,NA,NA,NA,-12.7599017280806,-5.42106993836841,-7.31578058053453,-1.84123968357592,-2.48476881397114,0.0958811862728354,0.333688055211722,-4.76340696860711,NA,NA,NA
"9",1972-03-31,NA,NA,-0.191715780553878,-0.0047935976279246,-0.0806743539866702,NA,0,3.5341111416,19.332,107.2,5,0,12.7658888584,55.768,175.8,31.8,6.1,16.3,75.1,282.9,36.8,6.1,141.4,20.1341111416,5.668,0.0411681582666037,140.8,0.0223254613498516,0.025153830549733,0.0127917297551299,1230.6,0.0236701966719377,0.0076144559872966,0.0160557406846411,738.9,0.0105377413956855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0174994189063875,-0.0306384986407645,0.0433443199192274,-0.23985369810103,-0.196509378181803,1.41649989203828,0.416825720825479,0.876704810780609,16.7550156040885,1.57193397054881,0,0.331303919102696,0.272190864990574,2.12669323007624,0.418315111776581,1.41649989203828,0.0855218017227823,0.604513945790039,14.7283223740122,1.15361885877224,0.291759115963405,0.149709457106847,0.142049658856557,1.12925018749081,0.174874544432428,0.954295431745409,-1.66107601233005,-0.734734499922862,-0.932088264648621,NA,NA,NA,NA,NA,NA,-0.240066708875834,-0.410150498383587,0.164256825953345,-0.137830966439918,0.0551984628928321,0.0980455737086128,0.37948422666246,-0.558204154357743,NA,NA,NA
"10",1972-06-30,NA,NA,-2.78840774324606,2.44611906839602,-0.665394777677147,NA,0,3.624729376,19.792,110.8,5,0.1,13.075270624,55.308,178.6,32,6.2,16.7,75.2,289.4,37.1,6.2,144.2,28.324729376,5.216,0.010088671733623,142.2,0.0118025751072961,0.0131257832596794,0.00701103206516129,1266.4,0.0137616459427345,0.00767083752634479,0.00609080841638976,757.4,0.00577336197636935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.52621380143816,-0.173969392766019,0.0938746597238853,-0.436163334573921,-0.342288674850036,0.0179903830334442,0.180859548105758,-0.909659382653842,2.69663596068216,-0.194746541699878,0.1,0.0431049391475646,0.200096735213535,2.15878181330903,-0.0672209975135711,0.0179903830334442,0.137754608958193,-1.20975611786736,0.436509727422845,-0.227525544186314,0.256613423692321,0.131915389297721,0.124698034394599,-0.374479789023849,0.0960037094650673,-0.515563709801886,-1.92922066819221,-0.868268132326301,-1.06062007925396,NA,NA,NA,NA,NA,NA,-2.04708703352374,-0.640349033563513,-1.45148575466124,-0.208142055440765,-0.471797742454492,0.0834108316893616,-0.121722668299642,-0.627082941066867,NA,NA,NA
"11",1972-09-30,NA,NA,2.15776427326744,-4.54356889501348,-0.343935214678995,NA,0,3.8965840792,19.084,112.9,5.2,0.1,13.6034159208,56.216,180.1,33.1,7.1,17.5,75.4,293.1,38.3,7.2,138.8,20.8965840792,6.724,0.00819635418999409,145.6,0.0152205102613685,0.0155598958333334,0.0138732466468721,1290.6,0.0167663921012917,0.00770665711970753,0.00905973498158419,775.8,0.00881057268722474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.55437906276287,0.440757808576602,-2.42994764082721,0.0441430190811704,-2.38580462174604,0.89759317519702,0.52416226222423,-1.0420956814813,-1.08008630612619,0.587210774162806,-0.00165172298069323,0.21198421510867,-1.0349090123388,0.269890937391907,0.117413850965339,0.79759317519702,0.312178047115562,-0.00553494616182348,-1.44997724351811,0.571448646178169,0.3412223278934,0.161564548029771,0.179657779863628,-0.238306510986914,-0.107604407855589,-0.130022509683231,-1.19181470658019,-0.738628985144318,-0.434853264823911,NA,NA,NA,NA,NA,NA,-1.0888988896737,-0.684668844970135,-0.385217994643513,-0.21625674193624,-0.121673403235475,0.107777109252495,-0.0752705341083113,-0.376441789823179,NA,NA,NA
"12",1972-12-31,-0.0389553566379014,NA,-3.49129221503217,3.54518280219193,-0.142136950133572,0.0492910063359084,0,3.851274962,18.508,115.7,5.7,0.1,13.848725038,66.892,183.7,36.6,7,17.7,85.4,299.4,42.4,7.1,142.2,34.651274962,5.7,0.0217236783651709,149.6,0.013763440860215,0.0124366946599139,0.0186821509719768,1328.9,0.0190877894161101,0.00775991024682132,0.0113278791692888,800.5,0.00811609545234004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.13223332721277,-0.372476807573283,-0.21457371744756,0.268464304607322,0.0538905871597621,-0.214307241033962,-0.0778300997353263,8.80294917028321,1.64674272957581,3.49194898172212,-0.00158760056991614,-0.10717130824864,-0.878977692762795,1.00759895656468,0.41744477036436,-0.212719640464045,0.0293412085133138,9.78351446361594,0.740731373581042,2.97450421135776,0.234903922069532,0.107824897149815,0.127079024919717,1.73877725630895,-0.324359798601935,2.06386590270978,-1.38891940841793,-0.731586828076823,-0.645271300994555,-1.20240407150934,-0.163374791481492,-1.03569969651168,0.159037431942808,0.00401342462328829,0.15117092049445,-0.45860486960597,-1.10748309638715,0.661144850617708,-0.343245961998186,0.2049108478592,0.0728045628605398,0.53890508486253,-0.430472465029576,-0.372665139162974,0.00124389419596724,0.0468529119772045
"13",1973-03-31,-0.291708244119575,NA,1.68524577491225,-1.61565808992252,-0.346804356501294,-0.0144915726080121,0,4.288443174,18.388,118.4,6,0.1,14.211556826,68.512,196.7,39.3,5.9,18.5,86.9,315.1,45.3,5.9,146.4,29.588443174,5.74,0.0161311361363539,153.2,0.0196981635250624,0.0197555879186981,0.019281288723668,1377.5,0.0207144235665779,0.00797847666759433,0.0127359468989836,825,0.0120761321373879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.81318458448145,-0.034729674988395,0.232256169547323,-0.162668484557592,0.0695876849897308,-1.34238772251537,0.445033424151816,-0.212663591945471,9.69565012378837,2.04968458666875,-0.00200546088049822,0.359932399236666,-0.491170699762613,0.379681761263555,0.185688729811601,-1.24038226163487,0.0851010249151507,0.278507107817134,9.31596836252476,1.96600131773765,0.241250655317958,0.114266305179959,0.126984350138,1.49366936569559,-0.496116150671402,1.99051436416588,-2.59155260957137,-0.697229329803635,-1.90646369254494,-0.247393557731628,-0.0428977491418785,-0.201233073769606,-0.0481446270969682,0.0039142491304544,-0.0411241975792259,-1.15217077338642,-1.1180626753065,-0.0313222495898924,-0.336537790746182,-0.00942802305362102,0.0726166469464843,0.449595715462589,-0.780059480644554,-0.0744656656578005,0.0011781922282954,-0.0123784175119952
"14",1973-06-30,-1.58362467177918,NA,0.190077629478855,-1.55113852265236,-0.203140123280609,-0.019423655325072,0,4.5743393856,18.5,120.1,6.1,0.1,15.0256606144,69.5,200.6,39.4,5.6,19.6,88,320.7,45.4,5.7,146.5,28.3743393856,6.208,0.017415489944373,156.2,0.0177722301474084,0.0168891648556349,0.0210562147442133,1413.9,0.0249431635283215,0.00839392544868844,0.016549238079633,840.5,0.019238251696857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.569783250564814,0.086811236382648,-1.06816650847019,-0.292894384703312,-1.3610608931735,-0.363029845158718,0.58880472280741,-1.3012361939479,-3.10689901856142,-1.1517376246932,-0.00276321771455454,0.167397190137427,-0.396100473352284,-1.57164977403259,-0.065793062873273,-0.463029845158719,0.421407532669981,-0.905135720595609,-1.53524924452876,-0.985944561819935,0.333038319625829,0.142232061652678,0.190806257973152,1.40556458315442,-0.630260522598711,2.05905395355202,-2.14603278149676,-0.380214306669116,-1.76575094412417,-0.22524370780537,-0.0464609120648224,-0.185583822280546,-0.0668902130257166,0.00375144812166094,-0.070908638866712,-0.699563799547596,-0.910952231558311,0.227616806253741,-0.264523334027822,0.0660956243205054,0.0967080419966111,0.408149425235404,-0.623167413864758,-0.0654065213227936,0.00108934972679809,-0.0205905303424209
"15",1973-09-30,-1.8546924605918,-0.942245183282114,0.775623787369538,-2.55763169278428,-0.0456996083759268,-0.0269849468011314,0,4.6219887542,18.612,123.3,5.9,0.1,15.5780112458,70.488,205.8,37.6,4.6,20.2,89,329.1,43.4,4.7,144.2,27.5219887542,5.344,0.0206922656348572,159.9,0.0134322256613912,0.0116016364413507,0.0203838643615755,1433.8,0.0275889247697982,0.00848834449900515,0.0191005802707931,858.9,0.0181964709874447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.40240202810719,-0.295137894506396,-1.86009177017069,0.0780838647559527,-1.78200790541474,-1.15210344827276,0.0769776164655802,-1.34826376280759,-0.157820326504407,-3.21149062308482,-0.00266848154864499,-0.074416033877136,-0.381669086499329,-0.00484633992260797,-0.362777374467344,-1.14943496672412,0.151393650342719,-0.866594676308267,-0.152973986581884,-2.85138173016612,0.232421774330133,0.0777920056308713,0.154629768699262,1.33667676485601,-0.483281539284829,1.86531551426907,-1.52916850740687,-0.277257727590002,-1.24584324911339,-0.106081681780773,-0.0331838420248758,-0.0762185067548426,-0.0953850407052993,0.00361217575006679,-0.103064194174701,-0.161536690706807,-0.712318927518769,0.594819332925396,-0.201518898795889,0.168277624421924,0.0657533840668033,0.378153126771626,-0.43261008767434,-0.0300110847388848,0.00102190416580148,-0.0291574210834431
"16",1973-12-31,-0.712288390197089,-1.11057844167191,0.0567284548729896,-0.128563447533616,-0.612030658900944,-0.0284227386355195,1,4.8125862286,19.252,125.2,6.1,0.1,16.2874137714,71.948,212.7,39.4,4.5,21.1,91.2,337.8,45.6,4.6,147.6,28.3125862286,5.92,0.0213853063579053,165,0.0189592577652278,0.0167803464719019,0.0268378063010501,1476.3,0.0260075102886093,0.00868841183072067,0.0173190984578886,873.9,0.0204540720683191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0250095117343513,0.107727127996601,-0.261300087264568,0.189465094603942,-0.071834992660626,-0.236969674325487,0.3113218252394,-0.393681067014541,-0.890791451174039,0.935216198781681,-0.00291424838990398,0.0559012415491846,0.0976000896710723,-1.69326826475162,0.0280593449956648,-0.234055425935582,0.255420583690217,-0.594195405075524,0.902476813577636,0.704242605396104,0.319980957449446,0.114483329335382,0.205497628114065,-0.732565038535988,-0.263551538237209,-0.46966920618651,-1.47059013228542,-0.0584860629134616,-1.42411866020913,-0.208768376819452,-0.0433646442492729,-0.161960591289461,-0.10188130663902,0.00348185246573511,-0.105525134550936,-2.19382389683043,-0.247437063598827,-1.95577596412197,-0.0690297289995332,-0.545620299657406,0.089267947398367,-0.204370215800248,-0.410263672000396,-0.0582419798631476,0.000971363499995847,-0.0294392898733257
"17",1974-03-31,0.614762824530866,-0.8839606745093,0.238352761373066,0.561427203760528,-0.132888851431002,-0.0521282891717248,1,4.4178813342,18.636,125.9,6.3,0.1,17.4821186658,76.964,221.4,37.4,3.5,21.9,95.6,347.3,43.7,3.6,152.7,27.5178813342,7.76,0.0102468936582218,171.9,0.0290125551408214,0.0242802018403088,0.0463636363636364,1491.2,0.029043333950693,0.0087930230054194,0.0202503109452736,891.9,0.0297599608099284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.469035676949822,0.410071821861462,0.620391058848888,0.179388906284705,0.799779965133593,-1.1773437255506,-0.013467958503842,0.883967876040288,-3.52319793282442,-3.65801606197986,-0.00385529838153478,-0.580244453381182,-1.35822204441308,-4.12683357368154,-0.0351732012736212,-1.17348842716907,0.566776494877342,2.24218992045336,0.499780342475532,-3.5189875623247,0.216818146351923,-0.0970564625036339,0.313874608855558,-0.485822958239192,-0.458638090783563,-0.0278405733433601,-0.0519746636914442,0.564044779337541,-0.609571398060374,0.0229124304202846,-0.0275424587777194,0.0504361871993379,-0.192392483260543,0.00327193942027469,-0.194401398126999,-0.490459528418972,-0.015920293307101,-0.467502573475837,-0.00431356588961622,-0.126668718682067,0.0587463649263492,-0.131632583686024,-0.0140824124341785,0.00620806893457552,0.000886524262080794,-0.0526725999124837
"18",1974-06-30,-0.190875619215119,-0.535773411368285,0.306497585889134,-0.626979338280642,0.19664711194001,-0.0670409787636211,1,4.8076943931,19.896,129.7,6.6,0.1,18.6923056069,82.004,228.5,39.3,2.8,23.5,101.9,358.3,45.9,2.9,154.9,27.8076943931,8.572,0.0180496765434071,180.1,0.0347897774113768,0.0268923148255475,0.062858384013901,1530.1,0.0310156922470168,0.00880532232816278,0.0222103699188541,920.4,0.0283052527254708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.185759196407491,0.0686399245669486,-0.5098600664401,0.189378314048591,-0.320481752391509,-0.833598070193081,0.787278406325427,2.75222902487265,-1.88850271612694,0.578267870156211,-0.00371105750536335,0.225862942069123,0.568407323300484,-0.872221399252481,0.0662033771621084,-0.829887012687718,0.561415464256303,2.18382170157216,-1.11628131687448,0.512064492994099,0.261474725143477,-0.0839016683190022,0.345376393462481,0.426206715995431,-0.241623836536691,0.667174846644387,0.282996332814275,0.696642160161283,-0.395278447575408,0.0123514281899548,-0.0289826742975251,0.041315400488814,-0.249928768830779,0.000233012965532951,-0.253200520511034,0.733100433312359,0.342366993973598,0.40538767250924,0.0918366400143773,0.108741328462779,0.070138070049216,0.114325835835684,0.0759110334802241,0.00331315133850719,6.25034778790106e-05,-0.0679185945576809
"19",1974-09-30,-0.286305060468266,-0.143676561337402,0.176576031656229,-0.777454054979246,0.369324441646246,-0.0547514787914946,1,4.9376320794,20.928,133.7,7.3,0.1,19.5623679206,86.872,235.1,43.5,3.1,24.5,107.7,368.9,50.8,3.2,160.4,28.9376320794,6.496,0.0292225621714914,186.3,0.0364882090503507,0.0286714076080821,0.0639228348387624,1560,0.0394793395984305,0.00865793232353496,0.0308214072748956,949.3,0.0269863911484636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0240232166748441,-0.705355816251281,-0.0961214554028092,-0.504756567920208,-0.600878023323017,0.196631461931204,0.162358398408035,2.16784343820333,-2.17136110001712,3.26392555263526,-0.00356443234719986,-0.0414293278021702,0.322820540201114,-0.623068754318211,0.46474746508481,0.200195894278405,0.203787726210205,1.94502289800225,-1.54472791335169,2.79917808755046,0.280685401080529,-0.0764796594521349,0.357165060532665,1.21733083622289,-0.0831136705290908,1.29978880086425,0.267362610479294,0.539993852502091,-0.266922912035759,-0.143182433128246,-0.0402228516962692,-0.0996449500973098,-0.209438094247165,0.000138760496944642,-0.209718519353881,1.4127583204073,0.340316431321541,1.08066747990997,0.0889658012735221,0.28250898108881,0.0733770083211632,0.318235628056438,0.0698941534486096,-0.0374308693884704,3.62748831957758e-05,-0.0548247877534491
"20",1974-12-31,0.527618371135133,0.166300128995654,-0.65212424053949,0.354199822978392,0.863663900193135,-0.0381211114969038,1,5.197507452,23.22,134.8,6.5,0.1,20.602492548,90.08,237.6,38.1,3.5,25.8,113.3,372.4,44.6,3.6,167.4,29.997507452,7.84,0.0331948626090932,191.9,0.0294132718421727,0.0261714034895204,0.0415658253620683,1599.7,0.0388648771696392,0.0085311702388029,0.0303337069308363,959.1,0.0254138668868951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0142730927798787,0.261171773481215,0.0787549567172983,-0.376679374278396,-0.297924417561097,0.291375881197766,0.468346590420399,1.94411950156234,-9.02232419566997,-7.92440788598545,-0.0033945037125698,0.0922672683517307,1.5815982630334,-3.43845146370583,-1.04779877101759,0.294770384910336,0.376079322068669,0.259126734816348,-5.48047822825157,-6.87660911496786,0.316015973246254,-0.0682973034215621,0.384313276667817,1.74333596415269,0.250785918477433,1.49178628233993,1.33553591476662,0.960730681585522,0.368201478756823,0.122073693425586,-0.00397030810050201,0.125979676449282,-0.148672334837925,5.09211236010473e-05,-0.148864920571298,3.36828921075322,1.13929990966449,2.22141579364255,0.292128181965254,0.569593793241679,0.0810297367298088,0.447009221577612,0.342445106350416,0.0313009470322014,1.30566983592429e-05,-0.038170492454179
"21",1975-03-31,1.82222469600316,0.468165596863726,0.611970418554517,-0.380480883368584,1.61511349534602,-0.0243783345287995,1,5.971448763,29.16,136.5,6.1,0.1,21.828551237,92.74,238.6,31.5,4.1,27.8,122,375,37.6,4.2,168.6,31.971448763,8.652,0.0181851715234231,201.5,0.0201105082383395,0.0199967919585096,0.0212444214952237,1616.1,0.0308664077912684,0.00826833073322919,0.0225980770580392,985.2,0.0188168106604187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.281567314477183,0.145182227299851,-0.807230425145617,1.03871996033155,0.231489535185933,0.502493490982868,1.30120335204388,5.6312534800997,-7.48650665499446,-8.2079973061567,-0.00270851413936479,0.633166086768041,5.3110830168395,-1.95107705986374,-0.576053419058712,0.505202005122232,0.668037265275842,0.220170463260189,-5.43542959513073,-7.63194388709799,0.611817018119493,0.204720068112013,0.407096950007479,2.81147522506606,1.75137955725926,1.03683190447146,2.68537405479223,1.18025670918589,1.48672745712289,0.448071402649103,0.0291753095940077,0.41883176797829,-0.0974950543643015,2.48126711351339e-05,-0.100511531645209,6.45924264626258,3.16555645682231,3.24897654793492,0.791537527491982,0.812396461320227,0.152982938830904,0.703000618882554,0.671469414213223,0.112038857948141,6.20433109586396e-06,-0.0251325952729159
"22",1975-06-30,1.50159966868797,0.891284418839498,-1.44882839076005,-0.0657738600432784,3.04028574920679,-0.0240838297154976,0,6.195939318,34.748,140,6.6,0.2,22.804060682,100.952,202.7,34.2,4.1,29,135.6,342.7,40.8,4.3,169.4,36.695939318,7.804,0.014491178495091,204,0.019811643000049,0.0240603868532787,0.00494781321102233,1651.9,0.022578123841055,0.00806299104303143,0.0145151327980235,1013.6,0.0122888968738772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.915156147390293,-0.237750010124639,-0.743179997308933,-0.771422253494391,-1.51460225080332,0.014522070748983,0.634217515909938,11.1170696741371,-39.9319579688408,2.43476901432423,0.0979648112083091,0.102960299073861,4.99453894834294,0.721967299341969,0.375853483706857,-0.0834427404593256,0.531257216836078,6.32456591458588,-40.7559604569744,2.05891553061738,0.577378317776008,0.177066973438079,0.400311344337929,4.69356437115056,2.74725917289381,1.96849935239955,6.74945561819924,0.793014559000549,5.95649906359301,0.360420884114966,0.0144061602199935,0.342617065484833,-0.0973046930080394,0.00671821402214855,-0.105510819935095,12.2835144982327,3.73846507957458,8.56241600588022,0.925305384462492,2.11927875895804,0.142906581962999,1.16170147172837,1.67055395537386,0.0892075698570548,0.00166282136554633,-0.026114923565397
