,date,cpiu_g.x,pcw_g,gftfp_g,gfrpt_g,gfrpri_g,gfrcp_g,gfrs_g,yptmr_g,yptmd_g,gfrptb_g,gsrpt_gdp,gsrpri_gdp,gsrcp_gdp,gsrs_gdp,jgf_g,jgs_g,jc_g,gdp_g,gdph_g,gdppothq_g,gdppotq_g,dc_g,jgdp_g,c_g,ch_g,gh_g,gfh_g,gsh_g,g_g,gf_g,gs_g,cpiu_g.y,gsrpt_g,gsrpri_g,gsrcp_g,gsrs_g,gdp,c,ch,gdph,jc,jgdp,jgf,jgs,ptgh,ptgsh,ptgfh,yptmr,yptmd,yptu,gtfp,ypog,yptx,ytpi,yctlg,g,gfrcf,grcsi,dc,gf,gs,gfh,gsh,gfrpt,gfrpri,gfrcp,gfrs,gftfp,gfeg,gsrpt,gsrpri,gsrcp,gsrs,gstfp,gset,pcw,gdppothq,gdppotq,recessq,fshare,gstfp_g,gstfpnet_g,gftfpnet_g,yfptmd_g,ysptmd_g,gfeg_g,gfsave,gssave,gfrptsave,yfptmd,ysptmd,gfegnet,gstfpnet,gftfpnet,yptxb,deficit,deficitb
227,9/30/2026,0.023268744,0.023268744,0.013336736,0.011583012,0.009584665,0.01759134,0.009730026,0.016993084,0.014290127,0.023479078,0.021227115,0.061958675,0.002823264,0.001076668,0.004911095,0.007465677,0.004977392,0.009358676,0.004264442,0.004363199,0.009459775,0.004983113,0.005071956,0.009505693,0.004505873,0.001288698,0.001054058,0.001438987,0.007847852,0.005970329,0.008915407,0.005767105,0.009358676,0.009358676,0.009358676,0.009358676,28021.77924,19395.724,NA,21631.14831,126.8691782,129.5253139,127.86373,141.3429697,NA,NA,NA,1302.235532,918.7281964,NA,4482.715291,NA,3045.693903,1953.587287,394.562423,4724.785694,NA,1918.792904,NA,1887.860937,2836.403127,NA,NA,2377.592645,223.4571429,307.1104895,1889.117022,3483.487438,746.3608087,668.101258,1730.130144,87.45193353,29.67588135,999.2278531,NA,NA,21729.9,28075.6,NA,0.629670798,0.008915407,0.008915407,0.013336736,0.014290127,0.014290127,0.005970329,1719.996444,3004.267619,2377.592645,578.4963166,340.2318798,167.8644922,420.7315365,4061.983755,668.124737,-574.0710752,-406.206583
228,12/31/2026,0.023228207,0.023228207,0.014101226,0.011583012,0.008438819,0.017952128,0.010993485,0.019824803,0.014711643,0.02324633,0.021227115,0.061958675,0.002823264,0.001076668,0.005012206,0.007471212,0.004975193,0.009547874,0.004459345,0.00435805,0.009449486,0.004974145,0.005069581,0.009866548,0.00486714,0.001257788,0.000977738,0.001389022,0.007808433,0.005994844,0.008870611,0.005757144,0.009547874,0.009547874,0.009547874,0.009547874,28289.32765,19587.09284,NA,21727.60906,127.5003768,130.1819529,128.5046093,142.398973,NA,NA,NA,1328.052095,932.244198,NA,4540.700498,NA,3079.612532,1971.992066,400.9106898,4761.678867,NA,1939.844226,NA,1894.135733,2867.089132,NA,NA,2405.132328,225.3428571,312.6237762,1909.885003,3532.608883,750.8351257,674.4802044,1746.649209,88.28691355,29.95922292,1008.091615,NA,NA,21824.6,28340.9,NA,0.629670798,0.008870611,0.008870611,0.014101226,0.014711643,0.014711643,0.005994844,1730.307556,3030.917309,2405.132328,587.0069481,345.2372499,163.8281776,421.084667,4119.615831,674.5034508,-573.7606518,-409.9324741
229,3/31/2027,0.023294453,0.023294453,0.013583128,0.011583012,0.008368201,0.017635532,0.010873943,0.01943942,0.014498349,0.022718214,0.021227115,0.061958675,0.002823264,0.001076668,0.00485841,0.007380787,0.004995115,0.009706084,0.004596292,0.004352886,0.009459827,0.004996515,0.005082514,0.01048779,0.005465375,0.001256208,0.000976783,0.001434926,0.007769456,0.005839938,0.008826304,0.005773422,0.009706084,0.009706084,0.009706084,0.009706084,28563.90623,19792.51815,NA,21827.47549,128.1372558,130.8436045,129.1289374,143.4499895,NA,NA,NA,1353.868658,945.7601996,NA,4597.582099,NA,3114.017769,1990.830904,407.2808967,4798.674521,NA,1960.902993,NA,1900.114821,2897.96673,NA,NA,2432.991004,227.2285714,318.1370629,1930.652983,3580.592761,755.2199563,681.0267659,1763.602332,89.14383374,30.25000965,1016.989338,NA,NA,21919.6,28609,NA,0.629670798,0.008826304,0.008826304,0.013583128,0.014498349,0.014498349,0.005839938,1740.412444,3057.669106,2432.991004,595.5175796,350.24262,159.7023767,421.4717583,4176.110341,681.0494841,-571.6979612,-411.9955845
230,6/30/2027,0.023225986,0.023225986,0.0130883,0.011583012,0.008298755,0.01732991,0.010756972,0.019068735,0.014291151,0.022213562,0.021227115,0.061958675,0.002823264,0.001076668,0.004895357,0.007353788,0.004979352,0.009785066,0.004699166,0.004347707,0.009434094,0.004979467,0.005064474,0.010409375,0.005403118,0.001312987,0.001201021,0.001385108,0.007816337,0.006102257,0.008749082,0.005756598,0.009785066,0.009785066,0.009785066,0.009785066,28843.40594,19998.54589,NA,21930.04643,128.7752964,131.5062586,129.7610696,144.5048903,NA,NA,NA,1379.685221,959.2762011,NA,4653.343695,NA,3148.863024,2009.973583,413.6664617,4836.182581,NA,1981.966971,NA,1906.833181,2928.620611,NA,NA,2461.172367,229.1142857,323.6503497,1951.420963,3627.456635,759.8285027,687.6906578,1780.859298,90.01611204,30.54600799,1025.887061,NA,NA,22014.9,28878.9,NA,0.629670798,0.008749082,0.008749082,0.0130883,0.014291151,0.014291151,0.006102257,1751.032889,3084.420903,2461.172367,604.0282111,355.2479901,155.8002917,421.8588496,4231.484846,687.7128713,-568.9318499,-413.1315582
231,9/30/2027,0.023263557,0.023263557,0.01261921,0.011583012,0.008230453,0.0170347,0.010642491,0.018711922,0.014089791,0.021730843,0.021227115,0.061958675,0.002823264,0.001076668,0.004918651,0.007379112,0.004991599,0.009756403,0.004663485,0.004351598,0.009439418,0.004993564,0.005069448,0.010392505,0.005374081,0.001311265,0.00119958,0.001383192,0.007798097,0.006124131,0.008772511,0.00576583,0.009756403,0.009756403,0.009756403,0.009756403,29124.81384,20206.38088,NA,22032.31686,129.418091,132.1729227,130.399319,145.5712081,NA,NA,NA,1405.501783,972.7922027,NA,4708.118938,NA,3184.0802,2029.234079,420.0579819,4873.895602,NA,2003.032971,NA,1913.699394,2959.536068,NA,NA,2489.680155,231,329.1636364,1972.188944,3673.232272,764.4817923,694.4000452,1798.234079,90.89434554,30.84402716,1034.886666,NA,NA,22110.7,29151.5,NA,0.629670798,0.008772511,0.008772511,0.01261921,0.014089791,0.014089791,0.006124131,1761.756444,3111.479018,2489.680155,612.5388426,360.2533601,151.9429498,422.3478232,4285.771114,694.421776,-564.8989314,-412.9559816
232,12/31/2027,0.023286587,0.023286587,0.014006529,0.011583012,-0.014285714,0.011166253,0.010920437,0.015037089,0.014605585,0.00988806,0.021227115,0.061958675,0.002823264,0.001076668,0.004983067,0.007337622,0.004987139,0.009658687,0.004573642,0.004368925,0.009450629,0.004991899,0.005059048,0.010106732,0.005094188,0.00136775,0.001273027,0.001381281,0.00784289,0.006262437,0.008729039,0.005771489,0.009658687,0.009658687,0.009658687,0.009658687,29406.12131,20410.60135,NA,22133.08479,130.063517,132.8415918,131.0491075,146.6393546,NA,NA,NA,1426.636438,987.0004016,NA,4768.601737,NA,3219.625187,2043.30266,424.6114264,4912.121029,NA,2024.868048,NA,1920.573314,2990.855258,NA,NA,2518.518149,227.7,332.8391608,1993.726108,3724.681506,769.2693115,701.1070381,1815.60266,91.7722656,31.14193998,1043.920232,NA,NA,22207.3,29427,NA,0.629670798,0.008729039,0.008729039,0.014006529,0.014605585,0.014605585,0.006262437,1772.789333,3138.639239,2518.518149,621.4853305,365.5150711,147.7839809,422.4349011,4346.166836,701.1169261,-572.471402,-424.687421
233,3/31/2028,0.023256235,0.023256235,0.01409251,0.011583012,-0.014492754,0.011042945,0.010802469,0.014814324,0.014395332,0.009791243,0.021227115,0.061958675,0.002823264,0.001076668,0.00483678,0.007281235,0.004994921,0.009474076,0.004398946,0.004394951,0.009474292,0.004990135,0.005056222,0.009966254,0.004946625,0.001424005,0.001495774,0.001426941,0.007865309,0.006339789,0.008718566,0.005764031,0.009474076,0.009474076,0.009474076,0.009474076,29684.71714,20614.0186,NA,22230.44704,130.713174,133.5132684,131.6829633,147.7070703,NA,NA,NA,1447.771093,1001.208601,NA,4830.193335,NA,3255.439553,2057.203818,429.1564083,4950.756379,NA,2046.700254,NA,1927.742943,3022.289174,NA,NA,2547.690174,224.4,336.5146853,2015.263273,3777.171616,774.1463169,707.7493795,1832.803818,92.64172302,31.43698109,1053.021719,NA,NA,22304.9,29705.8,NA,0.629670798,0.008718566,0.008718566,0.01409251,0.014395332,0.014395332,0.006339789,1784.028444,3166.003673,2547.690174,630.4318185,370.7767821,143.7144985,422.5899006,4407.603434,707.7591707,-581.0464266,-437.3319282
234,6/30/2028,0.023225632,0.023225632,0.014173658,0.011583012,-0.014705882,0.01092233,0.010687023,0.014598064,0.014191048,0.009696304,0.021227115,0.061958675,0.002823264,0.001076668,0.004897343,0.007256873,0.004979071,0.009496808,0.004424739,0.004425037,0.009496462,0.004972996,0.005045803,0.010009157,0.005005165,0.00150904,0.001568217,0.001472404,0.007928129,0.00647324,0.008739962,0.005756511,0.009496808,0.009496808,0.009496808,0.009496808,29966.6272,20820.34755,NA,22328.81097,131.3640042,134.18695,132.3278598,148.7789617,NA,NA,NA,1468.905748,1015.416799,NA,4892.933045,NA,3291.670838,2071.309603,433.7117335,4990.006616,NA,2068.53597,NA,1935.356134,3053.895179,NA,NA,2577.200098,221.1,340.1902098,2036.800438,3830.707956,779.1575519,714.4707394,1850.209603,93.52152367,31.73553206,1062.225089,NA,NA,22403.6,29987.9,NA,0.629670798,0.008739962,0.008739962,0.014173658,0.014191048,0.014191048,0.00647324,1795.576889,3193.674424,2577.200098,639.3783064,376.0384931,139.7792455,422.8467824,4470.086263,714.4804357,-590.7733446,-450.9940992
235,9/30/2028,0.023259305,0.023259305,0.014246558,0.011583012,-0.014925373,0.010804322,0.010574018,0.014388027,0.01399248,0.009603189,0.021227115,0.061958675,0.002823264,0.001076668,0.004955431,0.007263062,0.004982397,0.009511361,0.004450107,0.004450178,0.009510503,0.004986394,0.005042883,0.010025703,0.005018303,0.001506766,0.001640322,0.001422812,0.007947918,0.006603882,0.008696208,0.005764785,0.009511361,0.009511361,0.009511361,0.009511361,30251.65062,21029.08617,NA,22428.17656,132.0185118,134.8636391,132.9836015,149.8595525,NA,NA,NA,1490.040403,1029.624998,NA,4956.74478,NA,3328.318166,2085.607616,438.2767749,5029.666777,NA,2090.374983,NA,1943.412889,3085.46906,NA,NA,2607.051837,217.8,343.8657343,2058.337603,3885.282361,784.3030164,721.2663288,1867.807616,94.41104068,32.03738017,1071.462419,NA,NA,22503.3,30273.1,NA,0.629670798,0.008696208,0.008696208,0.014246558,0.01399248,0.01399248,0.006603882,1807.434667,3221.447282,2607.051837,648.3247944,381.300204,135.978222,423.137625,4533.607155,721.275932,-601.6400758,-465.6618538
236,12/31/2028,0.023291634,0.023291634,0.014597557,0.011583012,0.024891775,0.00415677,0.01083707,0.015875394,0.014780217,0.011127064,0.021227115,0.061958675,0.002823264,0.001076668,0.004897147,0.007190229,0.004978591,0.009524663,0.004470586,0.004470455,0.009523306,0.004984344,0.005032447,0.010136264,0.005132122,0.001533432,0.001712074,0.001420791,0.007905622,0.006617605,0.008621236,0.005772729,0.009524663,0.009524663,0.009524663,0.009524663,30539.7874,21242.24255,NA,22528.44366,132.675778,135.5423332,133.6348417,150.937077,NA,NA,NA,1513.695381,1044.843079,NA,5022.69774,NA,3365.385496,2108.819283,440.6053789,5069.429419,NA,2112.986477,NA,1950.981604,3117.634091,NA,NA,2637.249349,223.2214286,345.2951049,2080.643952,3941.99799,789.493224,728.1361476,1885.597854,95.31027404,32.34252543,1080.69975,NA,NA,22603.9,30561.4,NA,0.629670798,0.008621236,0.008621236,0.014597557,0.014780217,0.014780217,0.006617605,1819.395556,3249.22014,2637.249349,657.9071755,386.9359038,131.5860485,422.7925744,4599.905165,728.1472747,-606.5697601,-474.9837116
237,3/31/2029,0.023297121,0.023297121,0.01418287,0.011583012,0.024287223,0.004139562,0.010720887,0.015627304,0.014564944,0.011004615,0.021227115,0.061958675,0.002823264,0.001076668,0.004913229,0.007228998,0.004983597,0.009536744,0.004495151,0.0044948,0.009541448,0.004982201,0.005022041,0.010077091,0.005068236,0.001531084,0.001709148,0.001371483,0.007904259,0.006630774,0.008610395,0.005774077,0.009536744,0.009536744,0.009536744,0.009536744,30831.03755,21456.30255,NA,22629.71242,133.3369806,136.2230324,134.2914202,152.0282009,NA,NA,NA,1537.350359,1060.06116,NA,5087.911838,NA,3402.876834,2132.223176,442.9436993,5109.499504,NA,2135.601269,NA,1958.698174,3149.958591,NA,NA,2667.796638,228.6428571,346.7244755,2102.950301,3997.906836,794.7281749,735.080196,1903.580319,96.21922376,32.65096782,1090.005002,NA,NA,22705.5,30853,NA,0.629670798,0.008610395,0.008610395,0.01418287,0.014564944,0.014564944,0.006630774,1831.459556,3277.197209,2667.796638,667.4895567,392.5716035,127.2386182,422.5154453,4665.396393,735.0912006,-610.490738,-483.2521198
238,6/30/2029,0.023314424,0.023314424,0.013786369,0.011583012,0.02371134,0.004122497,0.010607169,0.015386849,0.014355852,0.010884831,0.021227115,0.061958675,0.002823264,0.001076668,0.004798138,0.007124712,0.00498656,0.009550893,0.004514873,0.004514325,0.009548504,0.004979968,0.005011664,0.010079504,0.005067673,0.001528743,0.001780415,0.00146406,0.007902443,0.006587096,0.008599202,0.005778329,0.009550893,0.009550893,0.009550893,0.009550893,31125.50149,21672.57143,NA,22731.88269,134.0018735,136.9057365,134.935769,153.111358,NA,NA,NA,1561.005336,1075.279241,NA,5152.40163,NA,3440.798626,2155.825497,445.2920494,5149.877033,NA,2158.219464,NA,1966.414743,3182.487304,NA,NA,2698.697758,234.0642857,348.1538462,2125.25665,4053.023455,799.9631257,742.1008683,1921.761211,97.13820328,32.96281373,1099.378176,NA,NA,22808,31147.6,NA,0.629670798,0.008599202,0.008599202,0.013786369,0.014355852,0.014355852,0.006587096,1843.523556,3305.378492,2698.697758,677.0719378,398.2073033,122.8911879,422.3062378,4730.095393,742.1117531,-613.2656584,-490.3744705
239,9/30/2029,0.023318043,0.023318043,0.013401679,0.011583012,0.023162135,0.004105572,0.010495838,0.015153682,0.014152678,0.010767628,0.021227115,0.061958675,0.002823264,0.001076668,0.004944233,0.007179357,0.00498354,0.009550883,0.004521019,0.004524728,0.009551298,0.004985097,0.005001318,0.01011327,0.005104293,0.00152641,0.001703199,0.001367602,0.007860384,0.006655853,0.008556777,0.005779218,0.009550883,0.009550883,0.009550883,0.009550883,31422.7775,21891.75201,NA,22834.65396,134.6696772,137.5904456,135.6029229,154.2105991,NA,NA,NA,1584.660314,1090.497322,NA,5216.126082,NA,3479.145392,2179.601441,447.6491756,5190.357042,NA,2180.840637,NA,1974.427022,3215.028636,NA,NA,2729.956805,239.4857143,349.5832168,2147.562999,4107.340772,805.2875628,749.1885866,1940.115727,98.06595886,33.27763769,1108.78531,NA,NA,22911.2,31445.1,NA,0.629670798,0.008556777,0.008556777,0.013401679,0.014152678,0.014152678,0.006655853,1855.793778,3333.66188,2729.956805,686.654319,403.843003,118.6332439,422.130991,4793.995091,749.1993542,-615.1790583,-496.5458145
240,12/31/2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.021227115,0.061958675,0.002823264,0.001076668,0.004884512,0.007061375,0.004982442,0.009546822,0.004526991,0.004526171,0.009546797,0.004982613,0.004998288,0.010135848,0.005127856,0.001524083,0.001774229,0.001412828,0.007838569,0.006667407,0.00848418,0.005786064,0.009546822,0.009546822,0.009546822,0.009546822,31722.76516,22113.64347,NA,22938.02623,135.3406611,138.2781623,136.265277,155.299538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5231.042013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,810.6567432,756.3409564,1958.637665,99.00217707,33.59533336,1118.192444,NA,NA,23014.9,31745.3,NA,0.629670798,0.00848418,0.00848418,NA,NA,NA,0.006667407,1868.167111,3361.945268,NA,NA,NA,NA,NA,NA,NA,NA,NA
241,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.629670798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
