"","date","cpiu_g.x","pcw_g","gftfp_g","gfrpt_g","gfrpri_g","gfrcp_g","gfrs_g","yptmr_g","yptmd_g","gfrptb_g","gsrpt_gdp","gsrpri_gdp","gsrcp_gdp","gsrs_gdp","jgf_g","jgs_g","jc_g","gdp_g","gdph_g","gdppothq_g","gdppotq_g","dc_g","jgdp_g","c_g","ch_g","gh_g","gfh_g","gsh_g","g_g","gf_g","gs_g","cpiu_g.y","gsrpt_g","gsrpri_g","gsrcp_g","gsrs_g","gdp","c","ch","gdph","jc","jgdp","jgf","jgs","jgse","jgsi","ptgh","ptgsh","ptgfh","yptmr","yptmd","yptu","gtfp","ypog","yptx","ytpi","yctlg","g","gfrcf","grcsi","dc","gf","gs","gfh","gsh","gfrpt","gfrpri","gfrcp","gfrs","gftfp","gfeg","gsrpt","gsrpri","gsrcp","gsrs","gstfp","gset","gfeghhx","gfeghdx","gfeigx","pcw","gdppothq","gdppotq","recessq","fshare","gstfp_g","gstfpnet_g","gftfpnet_g","gfeghhx_g","gfeghdx_g","gfeg_g","gfeigx_g","jgsi_g","jgse_g","gfsave","gssave","gfrptsave","yfptmd","ysptmd","gfegnet","gstfpnet","gftfpnet","yptxb"
"235",2028-09-30,0.0223869420446448,0.0223869420446448,0,0.00975777752267248,0.0109489051094891,0.00512820512820511,0.00921833564844055,0.0165403170227429,0.0135396518375241,0.00897566392153237,0.0218916643278136,0.0616813055861012,0.00302900637855065,0.00106283616219524,0.00518546380128182,0.00765582986440339,0.00479973599454397,0.00920972461216052,0.00428337859932171,0.00427988186629746,0.00921031155169594,0.00480750857937751,0.00490564074357636,0.00970897328334974,0.00488578680203045,0.001376265160421,0.001041744177394,0.00154076010831994,0.00815050742843582,0.00918552260987382,0.00920838576997451,0.00555035463243558,0.00920972461216052,0.00920972461216052,0.00920972461216074,0.00920972461216052,30084.9329839014,20787.2927040538,NA,22285.2572040707,131.393347097707,134.991277033113,134.402678278654,153.113350495842,153.068584360173,153.349031033624,NA,NA,NA,1538.10759493671,1018.97699757869,NA,4529.7999646689,NA,3194.81296857574,2092.93446665653,347.221709899269,5113.23829904627,NA,2031.45093058731,NA,2045.7634174212,3286.51170459823,NA,NA,2536.20371436741,237.256521739131,256.094255992763,1999.4755758748,3436.79499485933,844.871637960002,658.609254208336,1855.6779449174,91.1274539065059,31.9753547125107,1093.00496980957,NA,696.442627118644,658.446283292978,97.2808946892716,NA,22409.2,30297.2,NA,0.629670798,0.00920838576997451,0.00920838576997451,0,0.0135396518375241,0.0135396518375241,0.00918552260987382,0.00918552260987382,0.00765582986440339,0.00765582986440339,2045.7634174212,3286.51170459823,2536.20371436741,696.442627118644,322.534370460049,148.429010841357,396.562342690923,4133.23762197798,658.618229872258
"236",2028-12-31,0.0224035305840831,0.0224035305840831,0.0444726810673444,0.00975777752267248,0.00812274368231036,0.00510204081632648,0.00900900900900892,0.0186440677966102,0.0141221374045801,0.0105465884079237,0.0218916643278136,0.0616813055861012,0.00302900637855065,0.00106283616219524,0.00514798770683589,0.00763505868170644,0.00480192538606627,0.00924509963278353,0.00431892793714006,0.00431965442764581,0.00924507875315195,0.00480732660916128,0.00490388242516571,0.00964923656239347,0.00482414598724512,0.00137437365783821,0.00104066007581949,0.0015383898186565,0.00812385942191085,0.00922353685281152,0.00918519419690367,0.00555443344778839,0.00924509963278353,0.00924509963278353,0.00924509963278353,0.00924509963278353,30363.0711867831,20987.8742088469,NA,22381.5056239957,132.024288146696,135.653258384106,135.094581614199,154.28237991183,154.237271984089,154.519859884349,NA,NA,NA,1566.78417721519,1033.36713075061,NA,4692.68291527501,NA,3225.64958834694,2112.01756805669,349.370795636819,5154.77752817846,NA,2049.75983940377,NA,2064.63259169391,3316.69895283536,NA,NA,2560.95142596438,239.183695652174,257.400859339665,2017.48886935115,3589.63848255956,852.664342648621,664.698162382565,1872.83387240452,91.9699362971535,32.2709700526215,1103.04443271545,NA,706.277885593221,667.744952179177,98.1781686065126,NA,22506,30577.3,NA,0.629670798,0.00918519419690367,0.00918519419690367,0.0444726810673444,0.0141221374045801,0.0141221374045801,0.00922353685281152,0.00922353685281152,0.00763505868170644,0.00763505868170644,2064.63259169391,3316.69895283536,2560.95142596438,706.277885593221,327.089245157385,146.3864570554,396.766547122228,4295.91636815278,664.708708970973
"237",2029-03-31,0.0223298082834527,0.0223298082834527,-0.0000561086042186743,0.00975777752267248,0.00805729632945384,0.0050761421319796,0.0089285714285714,0.0183028286189684,0.0139254798645088,0.0104365187403577,0.0218916643278136,0.0616813055861012,0.00302900637855065,0.00106283616219524,0.0052248700152322,0.00761414739953792,0.0048001882513542,0.00926887629665663,0.00435394199209593,0.00435883764329503,0.00926831342204837,0.00479946706233236,0.00489467253536668,0.00975681692767294,0.00493294958965396,0.00131530037457472,0.000816811465062628,0.00153602681064968,0.00805839416058385,0.00925351017866172,0.00916186974473354,0.00553630611629985,0.00926887629665663,0.00926887629665663,0.00926887629665663,0.00926887629665663,30644.5027376,21192.6490552037,NA,22478.9534011784,132.658029583551,136.317236662252,135.800433242895,155.45710869363,155.411657307479,155.696396873664,NA,NA,NA,1595.46075949367,1047.75726392252,NA,4702.58745508529,NA,3256.79978764961,2131.30380745724,351.52985694627,5196.31675731064,NA,2068.07224850951,NA,2083.73769039635,3347.08611662374,NA,NA,2585.94062022531,241.110869565218,258.707462686567,2035.5021628275,3589.43707295465,860.554480822302,670.859167424304,1890.19293789202,92.8223942597032,32.5700856820123,1113.15038213064,NA,716.113144067797,677.043621065375,99.0866612890353,NA,22604.1,30860.7,NA,0.629670798,0.00916186974473354,0.00916186974473354,-0.0000561086042186743,0.0139254798645088,0.0139254798645088,0.00925351017866172,0.00925351017866172,0.00761414739953792,0.00761414739953792,2083.73769039635,3347.08611662374,2585.94062022531,716.113144067797,331.644119854722,144.441336754505,397.037238062845,4305.55021702245,670.869603943045
"238",2029-06-30,0.0223073914139542,0.0223073914139542,0,0.00975777752267248,0.00799289520426294,0.00505050505050497,0.00884955752212391,0.0179738562091503,0.0137342242019303,0.0103287228309683,0.0218916643278136,0.0616813055861012,0.00302900637855065,0.00106283616219524,0.00510953555819404,0.00754634992289427,0.00479934750236066,0.00927493942630853,0.00437063714374641,0.00436646449095512,0.00927393092185214,0.00479161016182972,0.00488548052766125,0.00971907492120616,0.00489622871578743,0.00139924041234751,0.00111292476628577,0.00158014593112421,0.00810983027283796,0.00925194501861637,0.00913842018814393,0.00553079391238143,0.00927493942630853,0.00927493942630853,0.00927493942630853,0.0092749394263083,30928.7286442406,21398.62199915,NA,22577.2007498661,133.294701566501,136.98321186755,136.494310385368,156.630242433834,156.584448055618,156.871336366207,NA,NA,NA,1624.13734177215,1062.14739709443,NA,4712.7598910098,NA,3288.25499905006,2150.76240637327,353.697382377336,5238.45800425633,NA,2086.38762755767,NA,2103.01631694112,3377.67319596335,NA,NA,2611.17365348431,243.038043478261,260.014066033469,2053.51545630385,3589.43707295465,868.516283564394,677.081345565749,1907.72436289501,93.6833163438669,32.8721712538226,1123.32281805514,NA,725.948402542373,686.342289951574,100.00340563136,NA,22702.8,31146.9,NA,0.629670798,0.00913842018814393,0.00913842018814393,0,0.0137342242019303,0.0137342242019303,0.00925194501861637,0.00925194501861637,0.00754634992289427,0.00754634992289427,2103.01631694112,3377.67319596335,2611.17365348431,725.948402542373,336.198994552058,142.567881022021,397.374415512771,4315.38547549703,677.09167428858
"239",2029-09-30,0.022322532358664,0.022322532358664,0,0.00975777752267248,0.00792951541850218,0.00502512562814061,0.00877192982456143,0.0176565008025682,0.0135481508604907,0.010223130944973,0.0218916643278136,0.0616813055861012,0.00302900637855065,0.00106283616219524,0.00511261935650764,0.00751291010526267,0.00479779668954139,0.00924133302356789,0.00434276405200706,0.00434307662490974,0.00924329548044911,0.00479875232439575,0.00487630654401805,0.00977482899881488,0.00495326753867387,0.00131173719630429,0.000963462536129889,0.00153125145004873,0.00800628244172463,0.00921938316892779,0.00905566570980443,0.00553451701018104,0.00924133302356789,0.00924133302356789,0.00924133302356789,0.00924133302356789,31214.5513256376,21607.789870002,NA,22675.2482056776,133.93422244441,137.651184,137.192153838697,157.806991365005,157.760852937742,158.049896614419,NA,NA,NA,1652.81392405063,1076.53753026634,NA,4722.9323269343,NA,3319.99138483224,2170.319496441,355.869744449324,5280.39857859752,NA,2104.70470371579,NA,2122.4048301775,3408.26027530296,NA,NA,2636.65290506807,244.965217391304,261.320669380371,2071.5287497802,3589.43707295465,876.523467971027,683.338479764167,1925.35427904969,94.5490750689528,33.175953935587,1133.49525397965,NA,735.78366101695,695.640958837772,100.925375346073,NA,22801.4,31434.8,NA,0.629670798,0.00905566570980443,0.00905566570980443,0,0.0135481508604907,0.0135481508604907,0.00921938316892779,0.00921938316892779,0.00751291010526267,0.00751291010526267,2122.4048301775,3408.26027530296,2636.65290506807,735.78366101695,340.753869249395,140.739806954078,397.711592962698,4325.2207339716,683.348702895112
"240",2029-12-31,0.0223367430176045,0.0223367430176045,0.0444038929440389,0.00975777752267248,0.00524475524475521,0.00499999999999989,0.00881642512077296,0.021608832807571,0.0144508670520231,0.0102076733544527,0.0218916643278136,0.0616813055861012,0.00302900637855065,0.00106283616219524,0.00518466005769813,0.00751001078974278,0.00479933922057962,0.0092110647875796,0.00431076280226028,0.00431113878972345,0.00920953847328443,0.00479822100173122,0.00488165787774819,0.00967096538690804,0.00484835725519828,0.00131001879592185,0.000962535169554357,0.00148257968865817,0.00799969597354977,0.00919279666747164,0.00900372466785937,0.00553801131680576,0.0092110647875796,0.0092110647875796,0.0092110647875796,0.00921106478757983,31502.0705802133,21816.7580579223,NA,22772.9958221746,134.577018211166,138.323149986755,137.903448518934,158.992123572853,158.945638645503,159.236853043311,NA,NA,NA,1688.52930379747,1092.09443099274,NA,4892.5229856303,NA,3352.01353229336,2189.33884205306,358.047245452291,5322.64016184546,NA,2123.27376768484,NA,2141.91566622738,3438.94731241819,NA,NA,2662.38077752024,246.25,262.627272727273,2089.79222788817,3748.82205247149,884.581169986352,689.632754773121,1943.08884205306,95.4199727250187,33.4815397966774,1143.70093315881,NA,746.416372881356,705.693573849879,101.853161800218,NA,22899.7,31724.3,NA,0.629670798,0.00900372466785937,0.00900372466785937,0.0444038929440389,0.0144508670520231,0.0144508670520231,0.00919279666747164,0.00919279666747164,0.00751001078974278,0.00751001078974278,2141.91566622738,3438.94731241819,2662.38077752024,746.416372881356,345.67805811138,138.164797104996,397.284560277449,4495.23842535285,689.642962446476
"241",2030-03-31,0.0223375521416318,0.0223375521416318,-0.0000629993237706294,0.00975777752267248,0.00521739130434784,0.00497512437810954,0.00873937507482347,0.0211517677937316,0.0142450142450143,0.0101045296167248,0.0218916643278136,0.0616813055861012,0.00302900637855065,0.00106283616219524,0.00518089602199767,0.00753658252015277,0.0048023444191494,0.00918718735843016,0.00428787107420603,0.0042882657851413,0.0091885400150673,0.00480501444474979,0.00487959808280869,0.00961952094602614,0.00479415335128563,0.00130830489192268,0.00103557955470079,0.00143412287194677,0.00801161212486812,0.00916786386794999,0.00898151377746781,0.00553821027393253,0.00918718735843038,0.00918718735843016,0.00918718735843016,0.00918718735843016,31791.4860048122,22026.6248190349,NA,22870.6434922335,135.223303403518,138.998111364238,138.617911946786,160.190380832214,160.143545567373,160.436954726521,NA,NA,NA,1724.2446835443,1107.65133171913,NA,4902.55897806453,NA,3384.32823692765,2208.47514590778,360.230489966354,5365.28309030242,NA,2141.84484697197,NA,2161.55245747199,3469.83426508466,NA,NA,2688.35969682792,247.534782608696,263.933876074174,2108.05570599613,3748.58587921725,892.690889732939,695.968540099732,1960.94036329908,96.2966138921797,33.7891409758383,1153.97309884727,NA,757.049084745763,715.746188861986,102.786937722122,NA,22997.9,32015.8,NA,0.629670798,0.00898151377746781,0.00898151377746781,-0.0000629993237706294,0.0142450142450143,0.0142450142450143,0.00916786386794999,0.00916786386794999,0.00753658252015277,0.00753658252015277,2161.55245747199,3469.83426508466,2688.35969682792,757.049084745763,350.602246973366,135.641804987176,396.924014101511,4505.63496396302,695.978644629349
"242",2030-06-30,0.0223624974461478,0.0223624974461478,0,0.00975777752267248,0.00519031141868509,0.00495049504950495,0.00866366009969144,0.0207136377381312,0.0140449438202248,0.0100034494653329,0.0218916643278136,0.0616813055861012,0.00302900637855065,0.00106283616219524,0.00519678941340285,0.00751634652154176,0.00480603296018844,0.00917889106188219,0.00427393381083685,0.00427430330595402,0.00917671899499628,0.00480420996614894,0.00487745309312415,0.00968651412408894,0.00485713760050044,0.00127819121740602,0.00103450823911921,0.0014320691088836,0.0080040394217642,0.00915175639907817,0.00895917955809056,0.00554434406684967,0.00917889106188219,0.00917889106188219,0.00917889106188219,0.00917889106188219,32083.2965915457,22239.9860314505,NA,22968.3911087306,135.873191056661,139.67606813245,139.338280044099,161.394427243966,161.347239949046,161.642854473106,NA,NA,NA,1759.96006329114,1123.20823244552,NA,4912.89763026231,NA,3416.94887216229,2227.75918649004,362.4209894418,5408.22702766612,NA,2160.41847192403,NA,2181.3344590066,3500.92113330237,NA,NA,2714.59211265049,248.819565217391,265.240479421076,2126.3191841041,3748.58587921725,900.860579295451,702.356759511805,1978.93962127265,97.1805100207241,34.09928781993,1164.31175104505,NA,767.68179661017,725.798803874092,103.727618737162,NA,23096.2,32309.6,NA,0.629670798,0.00895917955809056,0.00895917955809056,0,0.0140449438202248,0.0140449438202248,0.00915175639907817,0.00915175639907817,0.00751634652154176,0.00751634652154176,2181.3344590066,3500.92113330237,2714.59211265049,767.68179661017,355.526435835351,133.178782685281,396.629954434883,4516.26767582742,702.36676296127
"243",2030-09-30,0.0223739993048415,0.0223739993048415,0,0.00975777752267248,0.00516351118760761,0.00492610837438434,0.00858924579362275,0.0202932898829804,0.0138504155124655,0.00990437158469937,0.0218916643278136,0.0616813055861012,0.00302900637855065,0.00106283616219524,0.00528629836718153,0.00749598845781874,0.00480337206105563,0.00916694921317274,0.00426879947086034,0.00426910054467822,0.00916755391586399,0.00480330714685029,0.0048823727044629,0.00981356031119685,0.00498623749626192,0.00130492751978672,0.000959622056543763,0.00143002121966962,0.00799614107344948,0.00915147324914112,0.0089367291000455,0.00554717221738121,0.00916694921317274,0.00916694921317274,0.00916694921317274,0.00916694921317274,32377.4025419915,22458.2394756903,NA,23066.438564542,136.525840546429,140.358018754967,140.074863766382,162.604238007744,162.556696997405,162.854527444526,NA,NA,NA,1795.67544303798,1138.76513317191,NA,4923.30276896939,NA,3449.87572680631,2247.18480810288,364.618441588573,5451.47197393658,NA,2178.99453647164,NA,2201.29688295563,3532.20791707131,NA,NA,2741.08049855053,250.104347826087,266.547082767978,2144.58266221206,3748.58587921725,909.104780788079,708.795228255778,1997.08046027679,98.0713588205943,34.4118742595807,1174.71688975214,NA,778.314508474577,735.851418886199,104.676879265233,NA,23194.8,32605.8,NA,0.629670798,0.0089367291000455,0.0089367291000455,0,0.0138504155124655,0.0138504155124655,0.00915147324914112,0.00915147324914112,0.00749598845781874,0.00749598845781874,2201.29688295563,3532.20791707131,2741.08049855053,778.314508474577,360.450624697337,130.790272313502,396.402381277565,4526.90038769183,708.805132627363
"244",2030-12-31,0.0223723453921614,0.0223723453921614,0,0.00975777752267248,0,0,0,0,0,0,0.0218916643278136,0.0616813055861012,0.00302900637855065,0.00106283616219524,0.00525808623670954,0.007503773822503,0.00480459392234889,0.0091638206320046,0.00426798620378865,0.00426388673323341,0.00916401376442222,0.00480962804079033,0.00487287834165606,0.00982044020823403,0.00499186241406946,0.00130322690313633,0.00110619469026552,0.00142797917914228,0.00804314216299784,0.00913676507488947,0.00894246823442857,0.00554676554422917,0.0091638206320046,0.0091638206320046,0.0091638206320046,0.0091638206320046,32674.1032514166,22678.7892736435,NA,23164.8858061061,137.181791770162,141.041966304636,140.811389479661,163.824383432334,163.776485685007,164.07655098444,NA,NA,NA,1795.67544303798,1138.76513317191,NA,4933.80763744045,NA,3483.11785281946,2265.48569522854,365.517149929941,5495.31893802055,NA,2179.30988071497,NA,2221.40961543528,3563.79457416712,NA,NA,2767.82735222712,250.104347826087,266.547082767978,2144.58266221206,3748.58587921725,917.411057598599,715.290500592335,2015.38134740245,98.9700671619632,34.7272185029066,1185.2217582232,NA,778.314508474577,735.851418886199,105.633287319852,NA,23293.7,32904.6,NA,0.629670798,0.00894246823442857,0.00894246823442857,0,0,0,0.00913676507488947,0.00913676507488947,0.007503773822503,0.007503773822503,2221.40961543528,3563.79457416712,2767.82735222712,778.314508474577,360.450624697337,139.096549124022,406.90724974862,4526.90038769183,715.290500592335
"245",2031-03-31,0,0,0.0000503431593732451,0.00975777752267248,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1795.67544303798,1138.76513317191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2794.83519575132,250.104347826087,266.547082767978,2144.58266221206,3748.77459487359,NA,NA,NA,NA,NA,NA,NA,778.314508474577,735.851418886199,NA,NA,NA,NA,NA,0.629670798,NA,NA,0.0000503431593732451,0,0,NA,NA,NA,NA,NA,NA,2794.83519575132,778.314508474577,360.450624697337,NA,NA,4527.08910334817,NA
